"[[[0.18039216 0.18039216 0.18039216]
  [0.18431373 0.18431373 0.18431373]
  [0.19215686 0.19215686 0.19215686]
  ...
  [0.10196078 0.10196078 0.10196078]
  [0.16078431 0.16078431 0.16078431]
  [0.31372549 0.31372549 0.31372549]]

 [[0.21568627 0.21568627 0.21568627]
  [0.21568627 0.21568627 0.21568627]
  [0.20784314 0.20784314 0.20784314]
  ...
  [0.08627451 0.08627451 0.08627451]
  [0.16470588 0.16470588 0.16470588]
  [0.29411765 0.29411765 0.29411765]]

 [[0.21960784 0.21960784 0.21960784]
  [0.22745098 0.22745098 0.22745098]
  [0.23137255 0.23137255 0.23137255]
  ...
  [0.09411765 0.09411765 0.09411765]
  [0.14901961 0.14901961 0.14901961]
  [0.28627451 0.28627451 0.28627451]]

 ...

 [[0.07058824 0.07058824 0.07058824]
  [0.07058824 0.07058824 0.07058824]
  [0.07058824 0.07058824 0.07058824]
  ...
  [0.47058824 0.47058824 0.47058824]
  [0.57647059 0.57647059 0.57647059]
  [0.71764706 0.71764706 0.71764706]]

 [[0.06666667 0.06666667 0.06666667]
  [0.06666667 0.06666667 0.06666667]
  [0.06666667 0.06666667 0.06666667]
  ...
  [0.4745098  0.4745098  0.4745098 ]
  [0.58039216 0.58039216 0.58039216]
  [0.71764706 0.71764706 0.71764706]]

 [[0.06666667 0.06666667 0.06666667]
  [0.06666667 0.06666667 0.06666667]
  [0.06666667 0.06666667 0.06666667]
  ...
  [0.47843137 0.47843137 0.47843137]
  [0.58039216 0.58039216 0.58039216]
  [0.71764706 0.71764706 0.71764706]]]",chest_NonCOVID
"[[[0.01176471 0.01176471 0.01176471]
  [0.01176471 0.01176471 0.01176471]
  [0.01568627 0.01568627 0.01568627]
  ...
  [0.00392157 0.00392157 0.00392157]
  [0.00392157 0.00392157 0.00392157]
  [0.00392157 0.00392157 0.00392157]]

 [[0.01960784 0.01960784 0.01960784]
  [0.01960784 0.01960784 0.01960784]
  [0.02352941 0.02352941 0.02352941]
  ...
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]]

 [[0.02352941 0.02352941 0.02352941]
  [0.02352941 0.02352941 0.02352941]
  [0.02745098 0.02745098 0.02745098]
  ...
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]]

 ...

 [[0.64705882 0.64705882 0.64705882]
  [0.74901961 0.74901961 0.74901961]
  [0.72156863 0.72156863 0.72156863]
  ...
  [0.46666667 0.46666667 0.46666667]
  [0.4        0.4        0.4       ]
  [0.34509804 0.34509804 0.34509804]]

 [[0.69803922 0.69803922 0.69803922]
  [0.77254902 0.77254902 0.77254902]
  [0.74901961 0.74901961 0.74901961]
  ...
  [0.5254902  0.5254902  0.5254902 ]
  [0.4745098  0.4745098  0.4745098 ]
  [0.40392157 0.40392157 0.40392157]]

 [[0.73333333 0.73333333 0.73333333]
  [0.8        0.8        0.8       ]
  [0.8        0.8        0.8       ]
  ...
  [0.60392157 0.60392157 0.60392157]
  [0.53333333 0.53333333 0.53333333]
  [0.47058824 0.47058824 0.47058824]]]",chest_NonCOVID
"[[[0.01176471 0.01176471 0.01176471]
  [0.00784314 0.00784314 0.00784314]
  [0.         0.         0.        ]
  ...
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.01960784 0.01960784 0.01960784]]

 [[0.00784314 0.00784314 0.00784314]
  [0.00392157 0.00392157 0.00392157]
  [0.         0.         0.        ]
  ...
  [0.00392157 0.00392157 0.00392157]
  [0.00392157 0.00392157 0.00392157]
  [0.01568627 0.01568627 0.01568627]]

 [[0.         0.         0.        ]
  [0.00392157 0.00392157 0.00392157]
  [0.         0.         0.        ]
  ...
  [0.00784314 0.00784314 0.00784314]
  [0.         0.         0.        ]
  [0.00392157 0.00392157 0.00392157]]

 ...

 [[0.13333333 0.13333333 0.13333333]
  [0.18431373 0.18431373 0.18431373]
  [0.23921569 0.23921569 0.23921569]
  ...
  [0.27843137 0.27843137 0.27843137]
  [0.58039216 0.58039216 0.58039216]
  [0.77647059 0.77647059 0.77647059]]

 [[0.18039216 0.18039216 0.18039216]
  [0.23921569 0.23921569 0.23921569]
  [0.29411765 0.29411765 0.29411765]
  ...
  [0.29411765 0.29411765 0.29411765]
  [0.59607843 0.59607843 0.59607843]
  [0.79215686 0.79215686 0.79215686]]

 [[0.25098039 0.25098039 0.25098039]
  [0.30980392 0.30980392 0.30980392]
  [0.36470588 0.36470588 0.36470588]
  ...
  [0.30980392 0.30980392 0.30980392]
  [0.61568627 0.61568627 0.61568627]
  [0.80784314 0.80784314 0.80784314]]]",chest_NonCOVID
"[[[0.11764706 0.11764706 0.11764706]
  [0.11764706 0.11764706 0.11764706]
  [0.11764706 0.11764706 0.11764706]
  ...
  [0.09803922 0.09803922 0.09803922]
  [0.10196078 0.10196078 0.10196078]
  [0.10588235 0.10588235 0.10588235]]

 [[0.11764706 0.11764706 0.11764706]
  [0.11764706 0.11764706 0.11764706]
  [0.11764706 0.11764706 0.11764706]
  ...
  [0.10196078 0.10196078 0.10196078]
  [0.10588235 0.10588235 0.10588235]
  [0.10588235 0.10588235 0.10588235]]

 [[0.11372549 0.11372549 0.11372549]
  [0.11764706 0.11764706 0.11764706]
  [0.11764706 0.11764706 0.11764706]
  ...
  [0.10196078 0.10196078 0.10196078]
  [0.10588235 0.10588235 0.10588235]
  [0.10588235 0.10588235 0.10588235]]

 ...

 [[0.18431373 0.18431373 0.18431373]
  [0.18039216 0.18039216 0.18039216]
  [0.18039216 0.18039216 0.18039216]
  ...
  [0.17254902 0.17254902 0.17254902]
  [0.18039216 0.18039216 0.18039216]
  [0.18039216 0.18039216 0.18039216]]

 [[0.23137255 0.23137255 0.23137255]
  [0.22745098 0.22745098 0.22745098]
  [0.22745098 0.22745098 0.22745098]
  ...
  [0.21960784 0.21960784 0.21960784]
  [0.22352941 0.22352941 0.22352941]
  [0.21960784 0.21960784 0.21960784]]

 [[0.30196078 0.30196078 0.30196078]
  [0.30196078 0.30196078 0.30196078]
  [0.29803922 0.29803922 0.29803922]
  ...
  [0.28627451 0.28627451 0.28627451]
  [0.28627451 0.28627451 0.28627451]
  [0.28235294 0.28235294 0.28235294]]]",chest_NonCOVID
"[[[0.45098039 0.45098039 0.45098039]
  [0.42745098 0.42745098 0.42745098]
  [0.44313725 0.44313725 0.44313725]
  ...
  [0.15294118 0.15294118 0.15294118]
  [0.11372549 0.11372549 0.11372549]
  [0.26666667 0.26666667 0.26666667]]

 [[0.45098039 0.45098039 0.45098039]
  [0.44705882 0.44705882 0.44705882]
  [0.44705882 0.44705882 0.44705882]
  ...
  [0.15294118 0.15294118 0.15294118]
  [0.12156863 0.12156863 0.12156863]
  [0.2627451  0.2627451  0.2627451 ]]

 [[0.4627451  0.4627451  0.4627451 ]
  [0.45882353 0.45882353 0.45882353]
  [0.43529412 0.43529412 0.43529412]
  ...
  [0.15686275 0.15686275 0.15686275]
  [0.12941176 0.12941176 0.12941176]
  [0.2627451  0.2627451  0.2627451 ]]

 ...

 [[0.00784314 0.00784314 0.00784314]
  [0.00392157 0.00392157 0.00392157]
  [0.         0.         0.        ]
  ...
  [0.14117647 0.14117647 0.14117647]
  [0.36862745 0.36862745 0.36862745]
  [0.61568627 0.61568627 0.61568627]]

 [[0.00784314 0.00784314 0.00784314]
  [0.00392157 0.00392157 0.00392157]
  [0.         0.         0.        ]
  ...
  [0.14117647 0.14117647 0.14117647]
  [0.36862745 0.36862745 0.36862745]
  [0.61176471 0.61176471 0.61176471]]

 [[0.00784314 0.00784314 0.00784314]
  [0.00392157 0.00392157 0.00392157]
  [0.         0.         0.        ]
  ...
  [0.1372549  0.1372549  0.1372549 ]
  [0.36470588 0.36470588 0.36470588]
  [0.60784314 0.60784314 0.60784314]]]",chest_NonCOVID
"[[[0.00784314 0.00784314 0.00784314]
  [0.01176471 0.01176471 0.01176471]
  [0.01176471 0.01176471 0.01176471]
  ...
  [0.03921569 0.03921569 0.03921569]
  [0.05098039 0.05098039 0.05098039]
  [0.04705882 0.04705882 0.04705882]]

 [[0.01176471 0.01176471 0.01176471]
  [0.01176471 0.01176471 0.01176471]
  [0.01176471 0.01176471 0.01176471]
  ...
  [0.10588235 0.10588235 0.10588235]
  [0.09803922 0.09803922 0.09803922]
  [0.0745098  0.0745098  0.0745098 ]]

 [[0.00784314 0.00784314 0.00784314]
  [0.00784314 0.00784314 0.00784314]
  [0.01176471 0.01176471 0.01176471]
  ...
  [0.09803922 0.09803922 0.09803922]
  [0.09803922 0.09803922 0.09803922]
  [0.09803922 0.09803922 0.09803922]]

 ...

 [[0.63529412 0.63529412 0.63529412]
  [0.65098039 0.65098039 0.65098039]
  [0.66666667 0.66666667 0.66666667]
  ...
  [0.34509804 0.34509804 0.34509804]
  [0.31372549 0.31372549 0.31372549]
  [0.31372549 0.31372549 0.31372549]]

 [[0.63921569 0.63921569 0.63921569]
  [0.65490196 0.65490196 0.65490196]
  [0.67058824 0.67058824 0.67058824]
  ...
  [0.34117647 0.34117647 0.34117647]
  [0.31372549 0.31372549 0.31372549]
  [0.32156863 0.32156863 0.32156863]]

 [[0.64705882 0.64705882 0.64705882]
  [0.6627451  0.6627451  0.6627451 ]
  [0.67843137 0.67843137 0.67843137]
  ...
  [0.3372549  0.3372549  0.3372549 ]
  [0.30588235 0.30588235 0.30588235]
  [0.31764706 0.31764706 0.31764706]]]",chest_NonCOVID
"[[[0.07058824 0.07058824 0.07058824]
  [0.07058824 0.07058824 0.07058824]
  [0.07058824 0.07058824 0.07058824]
  ...
  [0.04705882 0.04705882 0.04705882]
  [0.05490196 0.05490196 0.05490196]
  [0.0627451  0.0627451  0.0627451 ]]

 [[0.07058824 0.07058824 0.07058824]
  [0.07058824 0.07058824 0.07058824]
  [0.07058824 0.07058824 0.07058824]
  ...
  [0.04705882 0.04705882 0.04705882]
  [0.05490196 0.05490196 0.05490196]
  [0.0627451  0.0627451  0.0627451 ]]

 [[0.06666667 0.06666667 0.06666667]
  [0.06666667 0.06666667 0.06666667]
  [0.06666667 0.06666667 0.06666667]
  ...
  [0.04705882 0.04705882 0.04705882]
  [0.05098039 0.05098039 0.05098039]
  [0.05882353 0.05882353 0.05882353]]

 ...

 [[0.83921569 0.83921569 0.83921569]
  [0.81960784 0.81960784 0.81960784]
  [0.87058824 0.87058824 0.87058824]
  ...
  [0.19215686 0.19215686 0.19215686]
  [0.14509804 0.14509804 0.14509804]
  [0.24313725 0.24313725 0.24313725]]

 [[0.84705882 0.84705882 0.84705882]
  [0.86666667 0.86666667 0.86666667]
  [0.85098039 0.85098039 0.85098039]
  ...
  [0.1254902  0.1254902  0.1254902 ]
  [0.08627451 0.08627451 0.08627451]
  [0.28235294 0.28235294 0.28235294]]

 [[0.8627451  0.8627451  0.8627451 ]
  [0.83921569 0.83921569 0.83921569]
  [0.8745098  0.8745098  0.8745098 ]
  ...
  [0.12941176 0.12941176 0.12941176]
  [0.1372549  0.1372549  0.1372549 ]
  [0.30588235 0.30588235 0.30588235]]]",chest_NonCOVID
"[[[0.70980392 0.70980392 0.70980392]
  [0.63137255 0.63137255 0.63137255]
  [0.55294118 0.55294118 0.55294118]
  ...
  [0.4745098  0.4745098  0.4745098 ]
  [0.46666667 0.46666667 0.46666667]
  [0.49411765 0.49411765 0.49411765]]

 [[0.55686275 0.55686275 0.55686275]
  [0.45882353 0.45882353 0.45882353]
  [0.37647059 0.37647059 0.37647059]
  ...
  [0.23529412 0.23529412 0.23529412]
  [0.25490196 0.25490196 0.25490196]
  [0.25490196 0.25490196 0.25490196]]

 [[0.4745098  0.4745098  0.4745098 ]
  [0.36078431 0.36078431 0.36078431]
  [0.2745098  0.2745098  0.2745098 ]
  ...
  [0.14901961 0.14901961 0.14901961]
  [0.14509804 0.14509804 0.14509804]
  [0.17254902 0.17254902 0.17254902]]

 ...

 [[0.37254902 0.37254902 0.37254902]
  [0.18431373 0.18431373 0.18431373]
  [0.10588235 0.10588235 0.10588235]
  ...
  [0.72156863 0.72156863 0.72156863]
  [0.69019608 0.69019608 0.69019608]
  [0.67058824 0.67058824 0.67058824]]

 [[0.38039216 0.38039216 0.38039216]
  [0.18823529 0.18823529 0.18823529]
  [0.10588235 0.10588235 0.10588235]
  ...
  [0.71372549 0.71372549 0.71372549]
  [0.68627451 0.68627451 0.68627451]
  [0.67058824 0.67058824 0.67058824]]

 [[0.39215686 0.39215686 0.39215686]
  [0.19607843 0.19607843 0.19607843]
  [0.10980392 0.10980392 0.10980392]
  ...
  [0.70588235 0.70588235 0.70588235]
  [0.69411765 0.69411765 0.69411765]
  [0.6745098  0.6745098  0.6745098 ]]]",chest_NonCOVID
"[[[0.36078431 0.36078431 0.36078431]
  [0.17647059 0.17647059 0.17647059]
  [0.04313725 0.04313725 0.04313725]
  ...
  [0.02352941 0.02352941 0.02352941]
  [0.02745098 0.02745098 0.02745098]
  [0.03137255 0.03137255 0.03137255]]

 [[0.35686275 0.35686275 0.35686275]
  [0.18039216 0.18039216 0.18039216]
  [0.05098039 0.05098039 0.05098039]
  ...
  [0.03529412 0.03529412 0.03529412]
  [0.03529412 0.03529412 0.03529412]
  [0.03921569 0.03921569 0.03921569]]

 [[0.35294118 0.35294118 0.35294118]
  [0.18039216 0.18039216 0.18039216]
  [0.05098039 0.05098039 0.05098039]
  ...
  [0.04313725 0.04313725 0.04313725]
  [0.04313725 0.04313725 0.04313725]
  [0.04313725 0.04313725 0.04313725]]

 ...

 [[0.11372549 0.11372549 0.11372549]
  [0.0745098  0.0745098  0.0745098 ]
  [0.06666667 0.06666667 0.06666667]
  ...
  [0.06666667 0.06666667 0.06666667]
  [0.06666667 0.06666667 0.06666667]
  [0.06666667 0.06666667 0.06666667]]

 [[0.11372549 0.11372549 0.11372549]
  [0.0745098  0.0745098  0.0745098 ]
  [0.06666667 0.06666667 0.06666667]
  ...
  [0.06666667 0.06666667 0.06666667]
  [0.06666667 0.06666667 0.06666667]
  [0.06666667 0.06666667 0.06666667]]

 [[0.11372549 0.11372549 0.11372549]
  [0.0745098  0.0745098  0.0745098 ]
  [0.06666667 0.06666667 0.06666667]
  ...
  [0.06666667 0.06666667 0.06666667]
  [0.06666667 0.06666667 0.06666667]
  [0.06666667 0.06666667 0.06666667]]]",chest_NonCOVID
"[[[0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  ...
  [0.14117647 0.14117647 0.14117647]
  [0.11372549 0.11372549 0.11372549]
  [0.13333333 0.13333333 0.13333333]]

 [[0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  ...
  [0.14117647 0.14117647 0.14117647]
  [0.14901961 0.14901961 0.14901961]
  [0.12941176 0.12941176 0.12941176]]

 [[0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  ...
  [0.18431373 0.18431373 0.18431373]
  [0.17647059 0.17647059 0.17647059]
  [0.16078431 0.16078431 0.16078431]]

 ...

 [[0.00784314 0.00784314 0.00784314]
  [0.08235294 0.08235294 0.08235294]
  [0.18823529 0.18823529 0.18823529]
  ...
  [0.1372549  0.1372549  0.1372549 ]
  [0.06666667 0.06666667 0.06666667]
  [0.01176471 0.01176471 0.01176471]]

 [[0.05098039 0.05098039 0.05098039]
  [0.15686275 0.15686275 0.15686275]
  [0.25490196 0.25490196 0.25490196]
  ...
  [0.19215686 0.19215686 0.19215686]
  [0.10980392 0.10980392 0.10980392]
  [0.03921569 0.03921569 0.03921569]]

 [[0.12941176 0.12941176 0.12941176]
  [0.24705882 0.24705882 0.24705882]
  [0.32941176 0.32941176 0.32941176]
  ...
  [0.25098039 0.25098039 0.25098039]
  [0.16862745 0.16862745 0.16862745]
  [0.09019608 0.09019608 0.09019608]]]",chest_NonCOVID
"[[[0.60392157 0.60392157 0.60392157]
  [0.58431373 0.58431373 0.58431373]
  [0.56862745 0.56862745 0.56862745]
  ...
  [0.02745098 0.02745098 0.02745098]
  [0.02745098 0.02745098 0.02745098]
  [0.02745098 0.02745098 0.02745098]]

 [[0.6        0.6        0.6       ]
  [0.58039216 0.58039216 0.58039216]
  [0.56078431 0.56078431 0.56078431]
  ...
  [0.02352941 0.02352941 0.02352941]
  [0.02745098 0.02745098 0.02745098]
  [0.02745098 0.02745098 0.02745098]]

 [[0.6        0.6        0.6       ]
  [0.57647059 0.57647059 0.57647059]
  [0.55686275 0.55686275 0.55686275]
  ...
  [0.02352941 0.02352941 0.02352941]
  [0.02352941 0.02352941 0.02352941]
  [0.02352941 0.02352941 0.02352941]]

 ...

 [[0.75294118 0.75294118 0.75294118]
  [0.74117647 0.74117647 0.74117647]
  [0.72156863 0.72156863 0.72156863]
  ...
  [0.01568627 0.01568627 0.01568627]
  [0.01960784 0.01960784 0.01960784]
  [0.03137255 0.03137255 0.03137255]]

 [[0.77254902 0.77254902 0.77254902]
  [0.75686275 0.75686275 0.75686275]
  [0.74117647 0.74117647 0.74117647]
  ...
  [0.01176471 0.01176471 0.01176471]
  [0.01960784 0.01960784 0.01960784]
  [0.03137255 0.03137255 0.03137255]]

 [[0.78039216 0.78039216 0.78039216]
  [0.76862745 0.76862745 0.76862745]
  [0.74901961 0.74901961 0.74901961]
  ...
  [0.01960784 0.01960784 0.01960784]
  [0.02352941 0.02352941 0.02352941]
  [0.03529412 0.03529412 0.03529412]]]",chest_NonCOVID
"[[[0.03529412 0.03529412 0.03529412]
  [0.03529412 0.03529412 0.03529412]
  [0.03529412 0.03529412 0.03529412]
  ...
  [0.13333333 0.13333333 0.13333333]
  [0.51764706 0.51764706 0.51764706]
  [0.70588235 0.70588235 0.70588235]]

 [[0.03529412 0.03529412 0.03529412]
  [0.03529412 0.03529412 0.03529412]
  [0.03921569 0.03921569 0.03921569]
  ...
  [0.59215686 0.59215686 0.59215686]
  [0.45882353 0.45882353 0.45882353]
  [0.65490196 0.65490196 0.65490196]]

 [[0.01568627 0.01568627 0.01568627]
  [0.01960784 0.01960784 0.01960784]
  [0.02352941 0.02352941 0.02352941]
  ...
  [0.4745098  0.4745098  0.4745098 ]
  [0.49803922 0.49803922 0.49803922]
  [0.46666667 0.46666667 0.46666667]]

 ...

 [[0.03529412 0.03529412 0.03529412]
  [0.03137255 0.03137255 0.03137255]
  [0.03137255 0.03137255 0.03137255]
  ...
  [0.03529412 0.03529412 0.03529412]
  [0.03921569 0.03921569 0.03921569]
  [0.03921569 0.03921569 0.03921569]]

 [[0.03529412 0.03529412 0.03529412]
  [0.03137255 0.03137255 0.03137255]
  [0.03137255 0.03137255 0.03137255]
  ...
  [0.03529412 0.03529412 0.03529412]
  [0.03529412 0.03529412 0.03529412]
  [0.03921569 0.03921569 0.03921569]]

 [[0.03529412 0.03529412 0.03529412]
  [0.03529412 0.03529412 0.03529412]
  [0.03529412 0.03529412 0.03529412]
  ...
  [0.03529412 0.03529412 0.03529412]
  [0.03529412 0.03529412 0.03529412]
  [0.03921569 0.03921569 0.03921569]]]",chest_NonCOVID
"[[[0.01176471 0.01176471 0.01176471]
  [0.01176471 0.01176471 0.01176471]
  [0.01176471 0.01176471 0.01176471]
  ...
  [0.01176471 0.01176471 0.01176471]
  [0.01176471 0.01176471 0.01176471]
  [0.01176471 0.01176471 0.01176471]]

 [[0.01176471 0.01176471 0.01176471]
  [0.01176471 0.01176471 0.01176471]
  [0.01176471 0.01176471 0.01176471]
  ...
  [0.00784314 0.00784314 0.00784314]
  [0.00784314 0.00784314 0.00784314]
  [0.00784314 0.00784314 0.00784314]]

 [[0.01176471 0.01176471 0.01176471]
  [0.01176471 0.01176471 0.01176471]
  [0.01176471 0.01176471 0.01176471]
  ...
  [0.01176471 0.01176471 0.01176471]
  [0.01568627 0.01568627 0.01568627]
  [0.01568627 0.01568627 0.01568627]]

 ...

 [[0.01960784 0.01960784 0.01960784]
  [0.01568627 0.01568627 0.01568627]
  [0.02352941 0.02352941 0.02352941]
  ...
  [0.69803922 0.69803922 0.69803922]
  [0.69019608 0.69019608 0.69019608]
  [0.67843137 0.67843137 0.67843137]]

 [[0.01568627 0.01568627 0.01568627]
  [0.03529412 0.03529412 0.03529412]
  [0.00784314 0.00784314 0.00784314]
  ...
  [0.71372549 0.71372549 0.71372549]
  [0.71372549 0.71372549 0.71372549]
  [0.70196078 0.70196078 0.70196078]]

 [[0.02745098 0.02745098 0.02745098]
  [0.01960784 0.01960784 0.01960784]
  [0.01568627 0.01568627 0.01568627]
  ...
  [0.70980392 0.70980392 0.70980392]
  [0.70980392 0.70980392 0.70980392]
  [0.70196078 0.70196078 0.70196078]]]",chest_NonCOVID
"[[[0.07843137 0.07843137 0.07843137]
  [0.07843137 0.07843137 0.07843137]
  [0.0745098  0.0745098  0.0745098 ]
  ...
  [0.06666667 0.06666667 0.06666667]
  [0.07058824 0.07058824 0.07058824]
  [0.08235294 0.08235294 0.08235294]]

 [[0.0745098  0.0745098  0.0745098 ]
  [0.07843137 0.07843137 0.07843137]
  [0.07058824 0.07058824 0.07058824]
  ...
  [0.05882353 0.05882353 0.05882353]
  [0.0627451  0.0627451  0.0627451 ]
  [0.0745098  0.0745098  0.0745098 ]]

 [[0.06666667 0.06666667 0.06666667]
  [0.06666667 0.06666667 0.06666667]
  [0.05882353 0.05882353 0.05882353]
  ...
  [0.05882353 0.05882353 0.05882353]
  [0.06666667 0.06666667 0.06666667]
  [0.0745098  0.0745098  0.0745098 ]]

 ...

 [[0.12941176 0.12941176 0.12941176]
  [0.13333333 0.13333333 0.13333333]
  [0.13333333 0.13333333 0.13333333]
  ...
  [0.2627451  0.2627451  0.2627451 ]
  [0.39215686 0.39215686 0.39215686]
  [0.58039216 0.58039216 0.58039216]]

 [[0.24313725 0.24313725 0.24313725]
  [0.24313725 0.24313725 0.24313725]
  [0.23921569 0.23921569 0.23921569]
  ...
  [0.30588235 0.30588235 0.30588235]
  [0.44313725 0.44313725 0.44313725]
  [0.63137255 0.63137255 0.63137255]]

 [[0.47843137 0.47843137 0.47843137]
  [0.4745098  0.4745098  0.4745098 ]
  [0.46666667 0.46666667 0.46666667]
  ...
  [0.33333333 0.33333333 0.33333333]
  [0.45490196 0.45490196 0.45490196]
  [0.62352941 0.62352941 0.62352941]]]",chest_NonCOVID
"[[[0.01176471 0.01176471 0.01176471]
  [0.00784314 0.00784314 0.00784314]
  [0.00784314 0.00784314 0.00784314]
  ...
  [0.47058824 0.47058824 0.47058824]
  [0.47843137 0.47843137 0.47843137]
  [0.48235294 0.48235294 0.48235294]]

 [[0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.00392157 0.00392157 0.00392157]
  ...
  [0.13333333 0.13333333 0.13333333]
  [0.1372549  0.1372549  0.1372549 ]
  [0.14117647 0.14117647 0.14117647]]

 [[0.00784314 0.00784314 0.00784314]
  [0.01176471 0.01176471 0.01176471]
  [0.01960784 0.01960784 0.01960784]
  ...
  [0.         0.         0.        ]
  [0.00392157 0.00392157 0.00392157]
  [0.00392157 0.00392157 0.00392157]]

 ...

 [[0.50980392 0.50980392 0.50980392]
  [0.54117647 0.54117647 0.54117647]
  [0.56470588 0.56470588 0.56470588]
  ...
  [0.         0.         0.        ]
  [0.00392157 0.00392157 0.00392157]
  [0.         0.         0.        ]]

 [[0.5254902  0.5254902  0.5254902 ]
  [0.55686275 0.55686275 0.55686275]
  [0.58431373 0.58431373 0.58431373]
  ...
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]]

 [[0.56470588 0.56470588 0.56470588]
  [0.58431373 0.58431373 0.58431373]
  [0.59607843 0.59607843 0.59607843]
  ...
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]]]",chest_NonCOVID
"[[[0.47843137 0.47843137 0.47843137]
  [0.4745098  0.4745098  0.4745098 ]
  [0.4745098  0.4745098  0.4745098 ]
  ...
  [0.6745098  0.6745098  0.6745098 ]
  [0.70196078 0.70196078 0.70196078]
  [0.7254902  0.7254902  0.7254902 ]]

 [[0.14901961 0.14901961 0.14901961]
  [0.14901961 0.14901961 0.14901961]
  [0.14901961 0.14901961 0.14901961]
  ...
  [0.60392157 0.60392157 0.60392157]
  [0.63529412 0.63529412 0.63529412]
  [0.6627451  0.6627451  0.6627451 ]]

 [[0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  ...
  [0.21960784 0.21960784 0.21960784]
  [0.23921569 0.23921569 0.23921569]
  [0.25882353 0.25882353 0.25882353]]

 ...

 [[0.         0.         0.        ]
  [0.00392157 0.00392157 0.00392157]
  [0.         0.         0.        ]
  ...
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]]

 [[0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  ...
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]]

 [[0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  ...
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]]]",chest_NonCOVID
"[[[0.01568627 0.01568627 0.01568627]
  [0.01568627 0.01568627 0.01568627]
  [0.01568627 0.01568627 0.01568627]
  ...
  [0.52941176 0.52941176 0.52941176]
  [0.52941176 0.52941176 0.52941176]
  [0.5254902  0.5254902  0.5254902 ]]

 [[0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  ...
  [0.51764706 0.51764706 0.51764706]
  [0.52941176 0.52941176 0.52941176]
  [0.52941176 0.52941176 0.52941176]]

 [[0.         0.         0.        ]
  [0.         0.         0.        ]
  [0.         0.         0.        ]
  ...
  [0.53333333 0.53333333 0.53333333]
  [0.52156863 0.52156863 0.52156863]
  [0.51372549 0.51372549 0.51372549]]

 ...

 [[0.01568627 0.01568627 0.01568627]
  [0.00392157 0.00392157 0.00392157]
  [0.00784314 0.00784314 0.00784314]
  ...
  [0.60784314 0.60784314 0.60784314]
  [0.60392157 0.60392157 0.60392157]
  [0.6        0.6        0.6       ]]

 [[0.02745098 0.02745098 0.02745098]
  [0.01960784 0.01960784 0.01960784]
  [0.02745098 0.02745098 0.02745098]
  ...
  [0.60392157 0.60392157 0.60392157]
  [0.60392157 0.60392157 0.60392157]
  [0.6        0.6        0.6       ]]

 [[0.03921569 0.03921569 0.03921569]
  [0.03921569 0.03921569 0.03921569]
  [0.04705882 0.04705882 0.04705882]
  ...
  [0.60784314 0.60784314 0.60784314]
  [0.60392157 0.60392157 0.60392157]
  [0.6        0.6        0.6       ]]]",chest_NonCOVID
